	_id	batch	cell_id	dnGenesSize	geo_id	pert_desc	pert_dose	pert_dose_unit	pert_id	pert_time	pert_time_unit	pert_type	pvalue	replicateCount	sigIdxSize	sig_id	upGenesSize
736	543dbe27e4b0e6d1d517a1ad	CPC006_CORL23_6H	CORL23	120		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0582	2	241	CPC006_CORL23_6H:BRD-K81418486:10.0	121
737	543dbe2ee4b0e6d1d517a202	CPC006_CORL23_6H	CORL23	116		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0365	2	269	CPC006_CORL23_6H:BRD-K81418486:11.1	153
738	543dbe5ce4b0e6d1d517a215	CPC006_COV644_6H	COV644	127		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0396	2	252	CPC006_COV644_6H:BRD-K81418486:11.1	125
739	543dbebde4b0e6d1d517a4ad	CPC006_DV90_6H	DV90	76		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0081	2	206	CPC006_DV90_6H:BRD-K81418486:10.0	130
740	543dbebfe4b0e6d1d517a4c6	CPC006_DV90_6H	DV90	82		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0082	2	220	CPC006_DV90_6H:BRD-K81418486:11.1	138
741	543dbeede4b0e6d1d517a4d3	CPC006_EFO27_6H	EFO27	126		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.001	2	255	CPC006_EFO27_6H:BRD-K81418486:10.0	129
742	543dbeeee4b0e6d1d517a4e6	CPC006_EFO27_6H	EFO27	131		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0002	2	304	CPC006_EFO27_6H:BRD-K81418486:11.1	173
743	543dbfe7e4b0e6d1d517a63e	CPC006_HA1E_24H	HA1E	366		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	5	680	CPC006_HA1E_24H:BRD-K81418486:10.0	314
744	543dbffee4b0e6d1d517a759	CPC006_HA1E_24H	HA1E	319		vorinostat	11.1	um	BRD-K81418486	24.0	h	trt_cp	0.0	5	636	CPC006_HA1E_24H:BRD-K81418486:11.1	317
745	543dc0ece4b0e6d1d517a805	CPC006_HA1E_6H	HA1E	208		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	5	502	CPC006_HA1E_6H:BRD-K81418486:11.1	294
746	543dc0f5e4b0e6d1d517a877	CPC006_HA1E_6H	HA1E	154		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	398	CPC006_HA1E_6H:BRD-K81418486:10.0	244
747	543dc15fe4b0e6d1d517a8fa	CPC006_HCC15_6H	HCC15	95		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0073	3	213	CPC006_HCC15_6H:BRD-K81418486:10.0	118
748	543dc166e4b0e6d1d517a955	CPC006_HCC15_6H	HCC15	105		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0063	3	209	CPC006_HCC15_6H:BRD-K81418486:11.1	104
749	543dc2b0e4b0e6d1d517aa6e	CPC006_HCC515_24H	HCC515	306		vorinostat	11.1	um	BRD-K81418486	24.0	h	trt_cp	0.0	6	494	CPC006_HCC515_24H:BRD-K81418486:11.1	188
750	543dc2bee4b0e6d1d517ab13	CPC006_HCC515_24H	HCC515	367		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	6	597	CPC006_HCC515_24H:BRD-K81418486:10.0	230
751	543dc366e4b0e6d1d517abdd	CPC006_HCC515_6H	HCC515	132		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	4	345	CPC006_HCC515_6H:BRD-K81418486:11.1	213
752	543dc36ee4b0e6d1d517ac40	CPC006_HCC515_6H	HCC515	111		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	290	CPC006_HCC515_6H:BRD-K81418486:10.0	179
753	543dc3aee4b0e6d1d517ad39	CPC006_HCT116_6H	HCT116	106		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0086	2	257	CPC006_HCT116_6H:BRD-K81418486:10.0	151
754	543dc3afe4b0e6d1d517ad48	CPC006_HCT116_6H	HCT116	102		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0043	2	294	CPC006_HCT116_6H:BRD-K81418486:11.1	192
755	543dc42ee4b0e6d1d517aeb4	CPC006_HEC108_6H	HEC108	91		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0021	3	210	CPC006_HEC108_6H:BRD-K81418486:11.1	119
756	543dc442e4b0e6d1d517af9e	CPC006_HEC108_6H	HEC108	107		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0017	3	216	CPC006_HEC108_6H:BRD-K81418486:10.0	109
757	543dc4abe4b0e6d1d517b00f	CPC006_HEPG2_6H	HEPG2	80		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0004	3	210	CPC006_HEPG2_6H:BRD-K81418486:10.0	130
758	543dc4ade4b0e6d1d517b025	CPC006_HEPG2_6H	HEPG2	106		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	3	253	CPC006_HEPG2_6H:BRD-K81418486:11.1	147
759	543dc4f4e4b0e6d1d517b17a	CPC006_HT115_6H	HT115	155		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	2	390	CPC006_HT115_6H:BRD-K81418486:10.0	235
760	543dc4f9e4b0e6d1d517b1b2	CPC006_HT115_6H	HT115	73		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0865	2	153	CPC006_HT115_6H:BRD-K81418486:11.1	80
761	543dc5a6e4b0e6d1d517b2ef	CPC006_HT29_24H	HT29	299		vorinostat	11.1	um	BRD-K81418486	24.0	h	trt_cp	0.0	4	592	CPC006_HT29_24H:BRD-K81418486:11.1	293
762	543dc5a6e4b0e6d1d517b2f3	CPC006_HT29_24H	HT29	321		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	4	621	CPC006_HT29_24H:BRD-K81418486:10.0	300
763	543dc692e4b0e6d1d517b445	CPC006_HT29_6H	HT29	177		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	6	450	CPC006_HT29_6H:BRD-K81418486:10.0	273
764	543dc6abe4b0e6d1d517b57d	CPC006_HT29_6H	HT29	166		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	6	372	CPC006_HT29_6H:BRD-K81418486:11.1	206
765	543dc6dce4b0e6d1d517b5b1	CPC006_JHUEM2_6H	JHUEM2	83		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0269	2	213	CPC006_JHUEM2_6H:BRD-K81418486:10.0	130
766	543dc6f8e4b0e6d1d517b709	CPC006_JHUEM2_6H	JHUEM2	109		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0099	2	251	CPC006_JHUEM2_6H:BRD-K81418486:11.1	142
767	543dc730e4b0e6d1d517b782	CPC006_LOVO_6H	LOVO	114		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0012	2	274	CPC006_LOVO_6H:BRD-K81418486:10.0	160
768	543dc744e4b0e6d1d517b875	CPC006_LOVO_6H	LOVO	114		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0008	2	277	CPC006_LOVO_6H:BRD-K81418486:11.1	163
769	543dc84ae4b0e6d1d517b886	CPC006_MCF7_24H	MCF7	369		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	6	691	CPC006_MCF7_24H:BRD-K81418486:10.0	322
770	543dc860e4b0e6d1d517b996	CPC006_MCF7_24H	MCF7	348		vorinostat	11.1	um	BRD-K81418486	24.0	h	trt_cp	0.0	6	664	CPC006_MCF7_24H:BRD-K81418486:11.1	316
771	543dc947e4b0e6d1d517b9ec	CPC006_MCF7_6H	MCF7	257		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	565	CPC006_MCF7_6H:BRD-K81418486:10.0	308
772	543dc959e4b0e6d1d517babf	CPC006_MCF7_6H	MCF7	207		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	5	482	CPC006_MCF7_6H:BRD-K81418486:11.1	275
773	543dc999e4b0e6d1d517bb8b	CPC006_MDST8_6H	MDST8	114		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0001	2	262	CPC006_MDST8_6H:BRD-K81418486:10.0	148
774	543dc9a1e4b0e6d1d517bbf3	CPC006_MDST8_6H	MDST8	90		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0001	2	253	CPC006_MDST8_6H:BRD-K81418486:11.1	163
775	543dc9dce4b0e6d1d517bcbe	CPC006_NCIH1694_6H	NCIH1694	110		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0207	2	275	CPC006_NCIH1694_6H:BRD-K81418486:10.0	165
776	543dc9dfe4b0e6d1d517bcd9	CPC006_NCIH1694_6H	NCIH1694	120		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.023	2	271	CPC006_NCIH1694_6H:BRD-K81418486:11.1	151
777	543dca25e4b0e6d1d517be21	CPC006_NCIH1836_6H	NCIH1836	99		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0427	2	201	CPC006_NCIH1836_6H:BRD-K81418486:10.0	102
778	543dca38e4b0e6d1d517bf0e	CPC006_NCIH1836_6H	NCIH1836	128		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0119	2	256	CPC006_NCIH1836_6H:BRD-K81418486:11.1	128
779	543dca6fe4b0e6d1d517bf8c	CPC006_NCIH2073_6H	NCIH2073	111		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0021	2	242	CPC006_NCIH2073_6H:BRD-K81418486:11.1	131
780	543dca79e4b0e6d1d517c001	CPC006_NCIH2073_6H	NCIH2073	117		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0006	2	245	CPC006_NCIH2073_6H:BRD-K81418486:10.0	128
781	543dcacce4b0e6d1d517c1dd	CPC006_NCIH508_6H	NCIH508	99		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.108	2	209	CPC006_NCIH508_6H:BRD-K81418486:11.1	110
782	543dcad4e4b0e6d1d517c23e	CPC006_NCIH508_6H	NCIH508	115		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0537	2	264	CPC006_NCIH508_6H:BRD-K81418486:10.0	149
783	543dcb08e4b0e6d1d517c285	CPC006_NCIH596_6H	NCIH596	108		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0013	2	254	CPC006_NCIH596_6H:BRD-K81418486:11.1	146
784	543dcb11e4b0e6d1d517c2f0	CPC006_NCIH596_6H	NCIH596	133		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0016	2	276	CPC006_NCIH596_6H:BRD-K81418486:10.0	143
785	543dcb4de4b0e6d1d517c3ba	CPC006_NOMO1_6H	NOMO1	50		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.5879	2	124	CPC006_NOMO1_6H:BRD-K81418486:10.0	74
786	543dcb69e4b0e6d1d517c510	CPC006_NOMO1_6H	NOMO1	117		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0199	2	276	CPC006_NOMO1_6H:BRD-K81418486:11.1	159
787	543dcb96e4b0e6d1d517c517	CPC006_OV7_6H	OV7	148		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0067	2	257	CPC006_OV7_6H:BRD-K81418486:10.0	109
788	543dcb9ae4b0e6d1d517c544	CPC006_OV7_6H	OV7	103		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0422	2	209	CPC006_OV7_6H:BRD-K81418486:11.1	106
789	543dccdee4b0e6d1d517c67d	CPC006_PC3_24H	PC3	250		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	6	560	CPC006_PC3_24H:BRD-K81418486:10.0	310
790	543dcceae4b0e6d1d517c707	CPC006_PC3_24H	PC3	199		vorinostat	11.1	um	BRD-K81418486	24.0	h	trt_cp	0.0	6	425	CPC006_PC3_24H:BRD-K81418486:11.1	226
791	543dcd94e4b0e6d1d517c7e7	CPC006_PC3_6H	PC3	94		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	4	245	CPC006_PC3_6H:BRD-K81418486:11.1	151
792	543dcda4e4b0e6d1d517c8ac	CPC006_PC3_6H	PC3	130		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	377	CPC006_PC3_6H:BRD-K81418486:10.0	247
793	543dcddfe4b0e6d1d517c95e	CPC006_PL21_6H	PL21	172		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	2	316	CPC006_PL21_6H:BRD-K81418486:11.1	144
794	543dcddfe4b0e6d1d517c961	CPC006_PL21_6H	PL21	94		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.002	2	241	CPC006_PL21_6H:BRD-K81418486:10.0	147
795	543dce2de4b0e6d1d517cb09	CPC006_RMGI_6H	RMGI	80		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0099	2	236	CPC006_RMGI_6H:BRD-K81418486:11.1	156
796	543dce39e4b0e6d1d517cb94	CPC006_RMGI_6H	RMGI	79		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0931	2	181	CPC006_RMGI_6H:BRD-K81418486:10.0	102
797	543dcea4e4b0e6d1d517cc19	CPC006_RMUGS_6H	RMUGS	72		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0024	3	195	CPC006_RMUGS_6H:BRD-K81418486:10.0	123
798	543dcea5e4b0e6d1d517cc24	CPC006_RMUGS_6H	RMUGS	66		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0031	3	169	CPC006_RMUGS_6H:BRD-K81418486:11.1	103
799	543dcef0e4b0e6d1d517cd85	CPC006_SKLU1_6H	SKLU1	106		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0025	2	229	CPC006_SKLU1_6H:BRD-K81418486:10.0	123
800	543dcef1e4b0e6d1d517cd97	CPC006_SKLU1_6H	SKLU1	98		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0019	2	247	CPC006_SKLU1_6H:BRD-K81418486:11.1	149
801	543dcf3ae4b0e6d1d517cee9	CPC006_SKM1_6H	SKM1	112		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0055	2	274	CPC006_SKM1_6H:BRD-K81418486:10.0	162
802	543dcf3be4b0e6d1d517cef4	CPC006_SKM1_6H	SKM1	145		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0006	2	325	CPC006_SKM1_6H:BRD-K81418486:11.1	180
803	543dcf99e4b0e6d1d517d133	CPC006_SKMEL1_6H	SKMEL1	91		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0305	2	198	CPC006_SKMEL1_6H:BRD-K81418486:10.0	107
804	543dcfa1e4b0e6d1d517d195	CPC006_SKMEL1_6H	SKMEL1	97		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0131	2	203	CPC006_SKMEL1_6H:BRD-K81418486:11.1	106
805	543dcfd2e4b0e6d1d517d1c6	CPC006_SKMEL28_6H	SKMEL28	87		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0038	2	225	CPC006_SKMEL28_6H:BRD-K81418486:10.0	138
806	543dcfd5e4b0e6d1d517d1e7	CPC006_SKMEL28_6H	SKMEL28	100		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0029	2	235	CPC006_SKMEL28_6H:BRD-K81418486:11.1	135
807	543dd01fe4b0e6d1d517d369	CPC006_SNGM_6H	SNGM	136		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0127	2	244	CPC006_SNGM_6H:BRD-K81418486:11.1	108
808	543dd02de4b0e6d1d517d40f	CPC006_SNGM_6H	SNGM	144		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0239	2	219	CPC006_SNGM_6H:BRD-K81418486:10.0	75
809	543dd062e4b0e6d1d517d480	CPC006_SNU1040_6H	SNU1040	0		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon		1	False	CPC006_SNU1040_6H:BRD-K81418486:10.0	0
810	543dd069e4b0e6d1d517d4db	CPC006_SNU1040_6H	SNU1040	76		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.1327	2	157	CPC006_SNU1040_6H:BRD-K81418486:11.1	81
811	543dd0aee4b0e6d1d517d5f7	CPC006_SNUC4_6H	SNUC4	124		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.001	2	271	CPC006_SNUC4_6H:BRD-K81418486:11.1	147
812	543dd0b6e4b0e6d1d517d64f	CPC006_SNUC4_6H	SNUC4	90		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0169	2	198	CPC006_SNUC4_6H:BRD-K81418486:10.0	108
813	543dd0f5e4b0e6d1d517d756	CPC006_SNUC5_6H	SNUC5	67		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.1069	2	190	CPC006_SNUC5_6H:BRD-K81418486:10.0	123
814	543dd0f6e4b0e6d1d517d75a	CPC006_SNUC5_6H	SNUC5	72		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0956	2	248	CPC006_SNUC5_6H:BRD-K81418486:11.1	176
815	543dd14de4b0e6d1d517d95c	CPC006_SW480_6H	SW480	75		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0383	2	174	CPC006_SW480_6H:BRD-K81418486:11.1	99
816	543dd154e4b0e6d1d517d9b6	CPC006_SW480_6H	SW480	96		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0046	2	199	CPC006_SW480_6H:BRD-K81418486:10.0	103
817	543dd208e4b0e6d1d517db40	CPC006_SW620_6H	SW620	127		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	4	289	CPC006_SW620_6H:BRD-K81418486:11.1	162
818	543dd20be4b0e6d1d517db6a	CPC006_SW620_6H	SW620	207		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	413	CPC006_SW620_6H:BRD-K81418486:10.0	206
819	543dd2a2e4b0e6d1d517db8d	CPC006_SW948_6H	SW948	131		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	4	337	CPC006_SW948_6H:BRD-K81418486:11.1	206
820	543dd2b9e4b0e6d1d517dca4	CPC006_SW948_6H	SW948	80		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0014	4	161	CPC006_SW948_6H:BRD-K81418486:10.0	81
821	543dd2ebe4b0e6d1d517dcf5	CPC006_T3M10_6H	T3M10	60		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.093	2	157	CPC006_T3M10_6H:BRD-K81418486:10.0	97
822	543dd305e4b0e6d1d517de25	CPC006_T3M10_6H	T3M10	77		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.1043	2	176	CPC006_T3M10_6H:BRD-K81418486:11.1	99
823	543dd369e4b0e6d1d517de54	CPC006_THP1_6H	THP1	48		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.4659	2	103	CPC006_THP1_6H:BRD-K81418486:10.0	55
824	543dd369e4b0e6d1d517de55	CPC006_THP1_6H	THP1	67		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0208	3	154	CPC006_THP1_6H:BRD-K81418486:11.1	87
825	543dd3b2e4b0e6d1d517dfbe	CPC006_TYKNU_6H	TYKNU	42		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.4159	2	122	CPC006_TYKNU_6H:BRD-K81418486:10.0	80
826	543dd3b3e4b0e6d1d517dfc9	CPC006_TYKNU_6H	TYKNU	76		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0589	2	174	CPC006_TYKNU_6H:BRD-K81418486:11.1	98
827	543dd406e4b0e6d1d517e19d	CPC006_U937_6H	U937	122		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0012	2	299	CPC006_U937_6H:BRD-K81418486:11.1	177
828	543dd409e4b0e6d1d517e1c3	CPC006_U937_6H	U937	119		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0007	2	320	CPC006_U937_6H:BRD-K81418486:10.0	201
829	543dd4f7e4b0e6d1d517e28b	CPC006_VCAP_24H	VCAP	280		vorinostat	11.1	um	BRD-K81418486	24.0	h	trt_cp	0.0	5	494	CPC006_VCAP_24H:BRD-K81418486:11.1	214
830	543dd50ee4b0e6d1d517e396	CPC006_VCAP_24H	VCAP	270		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	5	401	CPC006_VCAP_24H:BRD-K81418486:10.0	131
831	543dd589e4b0e6d1d517e3ea	CPC006_VCAP_6H	VCAP	211		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	490	CPC006_VCAP_6H:BRD-K81418486:10.0	279
832	543dd58fe4b0e6d1d517e431	CPC006_VCAP_6H	VCAP	227		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0	4	585	CPC006_VCAP_6H:BRD-K81418486:11.1	358
833	543dd5d7e4b0e6d1d517e57f	CPC006_WSUDLCL2_6H	WSUDLCL2	111		vorinostat	11.1	um	BRD-K81418486	6.0	h	trt_cp	0.0002	2	240	CPC006_WSUDLCL2_6H:BRD-K81418486:11.1	129
834	543dd5eae4b0e6d1d517e669	CPC006_WSUDLCL2_6H	WSUDLCL2	132		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0002	2	287	CPC006_WSUDLCL2_6H:BRD-K81418486:10.0	155
835	543dd699e4b0e6d1d517e6e0	CPC007_A375_24H	A375	216		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	2	409	CPC007_A375_24H:BRD-K81418486:10.0	193
836	543dd7bbe4b0e6d1d517e93c	CPC007_A375_6H	A375	125		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	5	297	CPC007_A375_6H:BRD-K81418486:10.0	172
837	543dd8a1e4b0e6d1d517e9a4	CPC007_A549_24H	A549	385		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	6	684	CPC007_A549_24H:BRD-K81418486:10.0	299
838	543dd9cbe4b0e6d1d517ec32	CPC007_A549_6H	A549	211		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	6	473	CPC007_A549_6H:BRD-K81418486:10.0	262
839	543ddadbe4b0e6d1d517ed80	CPC007_HA1E_24H	HA1E	225		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	6	439	CPC007_HA1E_24H:BRD-K81418486:10.0	214
840	543ddbd4e4b0e6d1d517ede0	CPC007_HA1E_6H	HA1E	102		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	5	268	CPC007_HA1E_6H:BRD-K81418486:10.0	166
841	543ddc5be4b0e6d1d517ef98	CPC007_HCC515_6H	HCC515	124		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	4	252	CPC007_HCC515_6H:BRD-K81418486:10.0	128
842	543ddd1ce4b0e6d1d517f083	CPC007_HT29_24H	HT29	362		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	6	717	CPC007_HT29_24H:BRD-K81418486:10.0	355
843	543dde79e4b0e6d1d517f1f8	CPC007_HT29_6H	HT29	99		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	8	228	CPC007_HT29_6H:BRD-K81418486:10.0	129
844	543de01ce4b0e6d1d517f33c	CPC007_MCF7_24H	MCF7	249		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	9	456	CPC007_MCF7_24H:BRD-K81418486:10.0	207
845	543de118e4b0e6d1d517f58d	CPC007_MCF7_6H	MCF7	136		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	8	313	CPC007_MCF7_6H:BRD-K81418486:10.0	177
846	543de275e4b0e6d1d517f70e	CPC007_PC3_24H	PC3	247		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	8	441	CPC007_PC3_24H:BRD-K81418486:10.0	194
847	543de39ee4b0e6d1d517f77c	CPC007_PC3_6H	PC3	120		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	10	308	CPC007_PC3_6H:BRD-K81418486:10.0	188
848	543de587e4b0e6d1d517f8ae	CPC007_VCAP_24H	VCAP	219		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_cp	0.0	8	401	CPC007_VCAP_24H:BRD-K81418486:10.0	182
849	543de7a1e4b0e6d1d517faa1	CPC007_VCAP_6H	VCAP	223		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_cp	0.0	12	468	CPC007_VCAP_6H:BRD-K81418486:10.0	245
850	543de828e4b0e6d1d517fc73	CPC008_A375_24H	A375	173		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0014	2	297	CPC008_A375_24H:BRD-K81418486:10.0	124
851	543de8f2e4b0e6d1d517fcb1	CPC008_A375_6H	A375	168		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	4	404	CPC008_A375_6H:BRD-K81418486:10.0	236
852	543de9c5e4b0e6d1d517feb4	CPC008_A549_6H	A549	167		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	371	CPC008_A549_6H:BRD-K81418486:10.0	204
853	543dea81e4b0e6d1d517ff87	CPC008_HCC515_6H	HCC515	144		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	318	CPC008_HCC515_6H:BRD-K81418486:10.0	174
854	543deb55e4b0e6d1d518018f	CPC008_HEPG2_6H	HEPG2	133		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	3	313	CPC008_HEPG2_6H:BRD-K81418486:10.0	180
855	543dec95e4b0e6d1d51802da	CPC008_HT29_6H	HT29	114		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0	5	379	CPC008_HT29_6H:BRD-K81418486:10.0	265
856	543ded0ce4b0e6d1d51803d2	CPC008_MCF7_24H	MCF7	196		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0002	2	370	CPC008_MCF7_24H:BRD-K81418486:10.0	174
857	543dedd4e4b0e6d1d518053a	CPC008_MCF7_6H	MCF7	86		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0005	3	187	CPC008_MCF7_6H:BRD-K81418486:10.0	101
858	543def3ae4b0e6d1d51806b3	CPC008_PC3_24H	PC3	136		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0	5	362	CPC008_PC3_24H:BRD-K81418486:10.0	226
859	543df08be4b0e6d1d5180910	CPC008_PC3_6H	PC3	32		vorinostat	10.0	um	BRD-K81418486	6.0	h	trt_poscon	0.0064	5	125	CPC008_PC3_6H:BRD-K81418486:10.0	93
860	543df1dce4b0e6d1d518097b	CPC008_VCAP_24H	VCAP	104		vorinostat	10.0	um	BRD-K81418486	24.0	h	trt_poscon	0.0061	2	222	CPC008_VCAP_24H:BRD-K81418486:10.0	118
